SA3_CODE_2016,SOLSEWVW_Min_96_00,SOLSEWVW_Min_01_05,SOLSEWVW_Min_06_10,SOLSEWVW_Min_11_15,SOLSEWVW_Min_2016,SOLSEWVW_Min_NS,SOLSEWVW_Min_Tot,SOLSEWVW_Mnf_Bf_91,SOLSEWVW_Mnf_91_95,SOLSEWVW_Mnf_96_00,SOLSEWVW_Mnf_01_05,SOLSEWVW_Mnf_06_10,SOLSEWVW_Mnf_11_15,SOLSEWVW_Mnf_2016,SOLSEWVW_Mnf_NS,SOLSEWVW_Mnf_Tot,SOLSEWVW_EGWWS_Bf_91,SOLSEWVW_EGWWS_91_95,SOLSEWVW_EGWWS_96_00,SOLSEWVW_EGWWS_01_05,SOLSEWVW_EGWWS_06_10,SOLSEWVW_EGWWS_11_15,SOLSEWVW_EGWWS_2016,SOLSEWVW_EGWWS_NS,SOLSEWVW_EGWWS_Tot,SOLSEWVW_Const_Bf_91,SOLSEWVW_Const_91_95,SOLSEWVW_Const_96_00,SOLSEWVW_Const_01_05,SOLSEWVW_Const_06_10,SOLSEWVW_Const_11_15,SOLSEWVW_Const_2016,SOLSEWVW_Const_NS,SOLSEWVW_Const_Tot,SOLSEWVW_WST_Bf_91,SOLSEWVW_WST_91_95,SOLSEWVW_WST_96_00,SOLSEWVW_WST_01_05,SOLSEWVW_WST_06_10,SOLSEWVW_WST_11_15,SOLSEWVW_WST_2016,SOLSEWVW_WST_NS,SOLSEWVW_WST_Tot,SOLSEWVW_RetT_Bf_91,SOLSEWVW_RetT_91_95,SOLSEWVW_RetT_96_00,SOLSEWVW_RetT_01_05,SOLSEWVW_RetT_06_10,SOLSEWVW_RetT_11_15,SOLSEWVW_RetT_2016,SOLSEWVW_RetT_NS,SOLSEWVW_RetT_Tot,SOLSEWVW_AcFd_Bf_91,SOLSEWVW_AcFd_91_95,SOLSEWVW_AcFd_96_00,SOLSEWVW_AcFd_01_05,SOLSEWVW_AcFd_06_10,SOLSEWVW_AcFd_11_15,SOLSEWVW_AcFd_2016,SOLSEWVW_AcFd_NS,SOLSEWVW_AcFd_Tot,SOLSEWVW_TPW_Bf_91,SOLSEWVW_TPW_91_95,SOLSEWVW_TPW_96_00,SOLSEWVW_TPW_01_05,SOLSEWVW_TPW_06_10,SOLSEWVW_TPW_11_15,SOLSEWVW_TPW_2016,SOLSEWVW_TPW_NS,SOLSEWVW_TPW_Tot,SOLSEWVW_IMT_Bf_91,SOLSEWVW_IMT_91_95,SOLSEWVW_IMT_96_00,SOLSEWVW_IMT_01_05,SOLSEWVW_IMT_06_10,SOLSEWVW_IMT_11_15,SOLSEWVW_IMT_2016,SOLSEWVW_IMT_NS,SOLSEWVW_IMT_Tot,SOLSEWVW_FinIns_Bf_91,SOLSEWVW_FinIns_91_95,SOLSEWVW_FinIns_96_00,SOLSEWVW_FinIns_01_05,SOLSEWVW_FinIns_06_10,SOLSEWVW_FinIns_11_15,SOLSEWVW_FinIns_2016,SOLSEWVW_FinIns_NS,SOLSEWVW_FinIns_Tot,SOLSEWVW_RHRE_Bf_91,SOLSEWVW_RHRE_91_95,SOLSEWVW_RHRE_96_00,SOLSEWVW_RHRE_01_05,SOLSEWVW_RHRE_06_10,SOLSEWVW_RHRE_11_15,SOLSEWVW_RHRE_2016,SOLSEWVW_RHRE_NS,SOLSEWVW_RHRE_Tot,SOLSEWVW_ProSTS_Bf_91,SOLSEWVW_ProSTS_91_95,SOLSEWVW_ProSTS_96_00,SOLSEWVW_ProSTS_01_05,SOLSEWVW_ProSTS_06_10,SOLSEWVW_ProSTS_11_15,SOLSEWVW_ProSTS_2016,SOLSEWVW_ProSTS_NS,SOLSEWVW_ProSTS_Tot,SOLSEWVW_AdSup_Bf_91,SOLSEWVW_AdSup_91_95,SOLSEWVW_AdSup_96_00,SOLSEWVW_AdSup_01_05,SOLSEWVW_AdSup_06_10,SOLSEWVW_AdSup_11_15,SOLSEWVW_AdSup_2016,SOLSEWVW_AdSup_NS,SOLSEWVW_AdSup_Tot,SOLSEWVW_PubAS_Bf_91,SOLSEWVW_PubAS_91_95,SOLSEWVW_PubAS_96_00,SOLSEWVW_PubAS_01_05,SOLSEWVW_PubAS_06_10,SOLSEWVW_PubAS_11_15,SOLSEWVW_PubAS_2016,SOLSEWVW_PubAS_NS,SOLSEWVW_PubAS_Tot,SOLSEWVW_EdTrn_Bf_91,SOLSEWVW_EdTrn_91_95,SOLSEWVW_EdTrn_96_00,SOLSEWVW_EdTrn_01_05,SOLSEWVW_EdTrn_06_10,SOLSEWVW_EdTrn_11_15,SOLSEWVW_EdTrn_2016,SOLSEWVW_EdTrn_NS,SOLSEWVW_EdTrn_Tot,SOLSEWVW_HC_SA_Bf_91,SOLSEWVW_HC_SA_91_95,SOLSEWVW_HC_SA_96_00,SOLSEWVW_HC_SA_01_05,SOLSEWVW_HC_SA_06_10,SOLSEWVW_HC_SA_11_15,SOLSEWVW_HC_SA_2016,SOLSEWVW_HC_SA_NS,SOLSEWVW_HC_SA_Tot,SOLSEWVW_ArtsR_Bf_91,SOLSEWVW_ArtsR_91_95,SOLSEWVW_ArtsR_96_00,SOLSEWVW_ArtsR_01_05,SOLSEWVW_ArtsR_06_10,SOLSEWVW_ArtsR_11_15,SOLSEWVW_ArtsR_2016,SOLSEWVW_ArtsR_NS,SOLSEWVW_ArtsR_Tot,SOLSEWVW_OthSvs_Bf_91,SOLSEWVW_OthSvs_91_95,SOLSEWVW_OthSvs_96_00,SOLSEWVW_OthSvs_01_05,SOLSEWVW_OthSvs_06_10,SOLSEWVW_OthSvs_11_15,SOLSEWVW_OthSvs_2016,SOLSEWVW_OthSvs_NS,SOLSEWVW_OthSvs_Tot,SOLSEWVW_IDNS_Bf_91,SOLSEWVW_IDNS_91_95,SOLSEWVW_IDNS_96_00,SOLSEWVW_IDNS_01_05,SOLSEWVW_IDNS_06_10,SOLSEWVW_IDNS_11_15,SOLSEWVW_IDNS_2016,SOLSEWVW_IDNS_NS,SOLSEWVW_IDNS_Tot,SOLSEWVW_Tot_Bf_91,SOLSEWVW_Tot_91_95,SOLSEWVW_Tot_96_00,SOLSEWVW_Tot_01_05,SOLSEWVW_Tot_06_10,SOLSEWVW_Tot_11_15,SOLSEWVW_Tot_2016,SOLSEWVW_Tot_NS,SOLSEWVW_Tot_Tot,SOLSE_NWNA_AGFF_Bf_91,SOLSE_NWNA_AGFF_91_95,SOLSE_NWNA_AGFF_96_00,SOLSE_NWNA_AGFF_01_05,SOLSE_NWNA_AGFF_06_10,SOLSE_NWNA_AGFF_11_15,SOLSE_NWNA_AGFF_2016,SOLSE_NWNA_AGFF_NS,SOLSE_NWNA_AGFF_Tot,SOLSE_NWNA_Min_Bf_91,SOLSE_NWNA_Min_91_95,SOLSE_NWNA_Min_96_00,SOLSE_NWNA_Min_01_05,SOLSE_NWNA_Min_06_10,SOLSE_NWNA_Min_11_15,SOLSE_NWNA_Min_2016,SOLSE_NWNA_Min_NS,SOLSE_NWNA_Min_Tot,SOLSE_NWNA_Mnf_Bf_91,SOLSE_NWNA_Mnf_91_95,SOLSE_NWNA_Mnf_96_00,SOLSE_NWNA_Mnf_01_05
10304,8,4,15,7,0,0,36,16,3,4,17,20,21,0,0,80,0,0,0,0,0,0,0,0,4,3,0,0,3,5,12,0,0,32,3,0,0,0,3,7,0,0,12,3,4,6,6,39,18,0,0,82,14,3,9,10,47,20,0,0,100,0,0,0,0,5,5,0,0,15,0,0,0,0,3,3,0,0,3,4,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,3,3,0,3,14,7,0,0,39,14,3,4,5,10,8,0,0,36,7,6,7,10,17,9,0,0,51,3,11,3,12,13,8,0,0,46,21,5,23,50,125,156,6,4,388,3,0,0,0,0,0,0,0,3,6,0,0,4,5,5,0,0,25,8,0,0,4,8,5,0,0,28,131,50,61,125,327,299,9,11,1016,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
10401,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,11,0,0,0,0,0,0,0,0,3,3,0,0,0,7,15,0,0,25,0,0,0,0,0,0,0,0,0,3,0,3,7,10,7,0,0,26,11,3,9,9,10,12,3,0,55,6,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,12,3,0,0,0,0,0,0,0,8,6,0,3,0,3,0,0,3,14,3,0,3,0,0,4,0,0,14,15,0,11,18,22,16,0,0,76,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,10,5,0,0,0,3,0,0,0,9,70,17,29,46,78,59,7,4,303,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
10402,0,0,0,0,0,0,0,8,0,0,4,4,4,0,0,28,0,0,0,0,0,0,0,0,4,16,4,3,4,15,9,0,0,45,3,0,3,3,10,0,0,0,20,19,6,14,13,26,22,3,3,99,29,15,13,8,69,50,0,9,192,13,0,4,0,19,9,0,0,41,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,3,0,3,3,0,0,0,13,10,4,5,6,17,9,0,3,56,13,0,6,7,9,7,0,0,30,13,3,6,3,4,0,0,0,29,19,6,4,6,18,9,0,0,74,63,21,33,59,103,49,0,10,338,5,0,0,0,0,0,0,0,5,14,0,3,4,15,12,0,0,54,14,3,0,10,21,25,4,3,83,347,88,108,164,459,373,23,48,1615,12,3,6,4,42,130,15,31,242,0,0,0,0,0,0,0,0,0,0,0,0,0
10501,0,4,18,20,0,0,47,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,9,22,23,0,0,65,9,3,0,4,13,8,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,3,5,0,0,0,7,6,0,0,14,3,0,0,6,3,0,0,0,11,16,0,4,11,27,30,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,4,3,0,0,7,54,7,11,29,110,100,3,7,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10502,4,0,8,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,10,11,3,0,0,6,8,0,0,30,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,0,0,10,3,4,0,4,3,4,0,0,17,5,6,3,6,27,19,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,3,0,0,8,24,10,7,15,61,51,0,3,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10503,0,0,0,0,0,0,3,7,4,8,7,95,73,16,3,212,3,0,0,0,3,0,0,0,9,3,5,4,0,3,7,0,0,34,4,0,0,6,15,14,0,0,40,11,0,0,10,93,42,4,4,170,23,8,3,22,80,59,14,5,207,5,0,3,0,9,3,0,0,23,0,0,0,0,3,3,0,0,4,3,0,0,0,4,0,0,0,10,0,0,0,0,3,0,0,0,7,14,3,4,6,19,8,0,0,57,3,0,7,4,6,6,0,0,26,12,5,4,11,19,6,0,0,60,20,5,4,10,11,3,0,0,53,29,19,22,47,121,126,4,4,381,0,0,0,0,3,3,0,0,11,4,0,4,0,12,12,0,0,46,9,4,0,4,16,17,0,0,51,164,61,69,146,524,399,39,23,1438,3,0,0,0,0,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0
10601,11,23,31,6,0,0,80,11,7,8,8,15,9,0,0,50,0,0,0,0,0,0,0,0,0,9,0,3,0,3,0,0,3,23,4,3,0,0,8,5,0,0,13,16,3,9,3,27,15,0,0,68,36,4,18,10,32,35,6,4,144,9,0,0,3,5,3,0,0,24,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,5,7,0,3,3,10,5,0,0,28,8,0,3,0,12,3,0,0,33,9,0,4,13,11,4,0,0,44,5,5,3,4,4,3,0,0,21,17,15,11,20,45,25,0,3,137,3,0,0,0,0,0,0,0,5,6,3,0,3,15,3,0,0,29,9,3,3,5,9,8,0,3,45,173,49,69,110,225,132,12,21,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4
10602,0,3,3,3,0,0,20,15,3,3,3,20,18,0,0,63,0,0,3,0,3,0,0,0,5,12,3,7,6,8,16,0,0,57,0,0,0,0,3,0,0,0,5,16,7,6,13,28,27,0,0,95,23,13,8,13,24,15,0,4,98,3,0,0,4,6,7,0,0,21,0,0,0,3,0,4,0,0,9,0,0,0,0,8,0,0,0,10,0,0,0,0,3,0,0,0,4,3,0,9,8,7,8,0,0,40,6,3,0,0,3,5,0,0,25,7,5,0,4,7,3,0,0,23,11,0,4,8,10,3,0,0,42,29,14,21,46,94,72,3,0,281,0,0,0,0,0,0,0,0,3,7,0,3,0,12,7,0,0,32,0,4,0,3,11,11,0,0,29,141,51,77,109,257,207,3,13,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10603,0,0,3,5,0,0,8,22,3,3,12,25,18,0,0,74,0,0,0,0,3,0,0,0,8,14,3,0,8,5,11,0,3,49,3,0,0,0,3,0,0,0,7,17,4,3,13,32,4,0,4,66,31,9,9,16,38,33,3,3,141,9,3,0,0,5,6,0,0,21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,14,0,6,10,7,6,0,3,41,6,0,4,0,7,5,0,0,27,14,11,7,17,25,0,0,0,78,6,0,0,0,5,0,0,0,14,19,8,11,14,41,15,0,0,107,0,0,0,0,0,0,0,0,0,13,0,3,6,4,7,0,0,37,17,0,3,0,11,5,0,0,34,182,44,52,100,219,123,10,24,744,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10604,3,0,3,3,0,0,17,9,0,3,9,23,50,4,0,94,4,0,0,8,14,5,0,0,29,4,0,0,0,4,6,0,0,16,0,0,0,3,7,4,0,0,21,7,0,4,3,21,15,0,0,57,19,6,3,0,13,15,0,3,52,0,3,4,3,0,0,0,0,15,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,3,8,0,0,3,3,3,3,0,18,0,0,3,0,0,9,0,0,17,3,7,0,0,13,3,0,0,20,9,5,3,9,3,8,0,0,32,15,8,7,14,39,33,0,3,111,0,0,0,0,0,3,0,0,7,3,0,0,3,6,7,0,3,18,3,0,5,4,11,12,0,0,34,88,29,41,64,174,187,9,6,601,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
10701,0,4,4,0,0,0,24,165,25,16,15,27,18,3,11,280,5,0,0,0,3,0,0,0,17,108,27,25,17,16,17,0,4,217,19,3,3,3,9,18,0,0,64,94,18,19,24,36,37,0,0,239,50,12,12,8,26,50,10,4,170,82,8,18,14,22,11,0,4,157,0,0,0,0,0,0,0,0,4,14,6,3,0,5,0,0,0,27,9,0,5,0,3,0,0,0,15,31,4,10,10,13,17,0,0,97,61,14,6,10,15,24,0,7,132,35,7,5,10,4,4,0,0,66,52,11,7,9,14,15,0,0,108,155,29,48,49,94,70,0,10,452,0,3,0,4,3,5,0,0,11,44,11,3,18,17,20,0,5,117,51,6,14,21,28,28,6,9,161,988,180,199,222,351,341,22,58,2354,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,13,3,3,0
10702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10703,0,0,0,0,0,0,7,14,4,0,8,6,0,0,0,30,0,0,0,0,0,0,0,0,0,34,7,15,9,7,10,0,0,81,8,3,0,0,8,0,0,0,26,74,14,14,22,30,31,0,4,188,39,3,21,24,44,34,0,0,172,11,9,3,3,0,3,0,0,30,5,0,0,0,0,5,0,0,10,4,0,3,0,0,0,0,0,14,13,0,0,0,0,0,0,0,9,21,0,10,3,8,3,0,0,51,34,3,6,0,8,7,0,3,64,17,0,0,3,0,5,0,0,30,25,5,10,8,9,3,0,0,70,96,29,16,35,73,88,0,5,339,6,0,0,0,0,3,0,0,13,17,5,4,0,11,5,0,0,40,19,7,3,0,4,12,0,3,52,457,99,102,121,207,214,8,27,1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
10704,0,3,6,4,0,3,24,79,21,22,28,28,23,5,3,200,3,0,0,0,4,0,0,0,10,103,20,39,29,22,44,3,4,267,29,4,5,7,20,10,0,0,80,156,46,44,63,102,110,10,9,542,126,42,47,65,125,203,39,19,665,90,13,17,19,23,15,3,4,174,22,5,8,11,10,9,0,0,63,74,9,20,24,22,16,0,3,174,28,3,10,3,8,13,0,3,69,86,38,32,52,73,67,6,6,357,74,19,26,24,28,41,0,3,216,110,32,18,20,27,10,0,7,217,228,78,108,121,175,194,11,10,928,308,94,100,137,238,229,6,17,1133,15,3,3,3,3,10,0,0,33,67,15,23,17,24,21,4,3,176,84,18,35,39,66,69,3,20,330,1691,455,553,659,998,1099,96,120,5667,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,20,6,7,3
10801,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,3,4,3,3,3,0,0,22,15,0,0,7,13,12,0,0,49,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,3,0,0,4,0,0,0,3,10,15,0,3,8,18,22,0,6,73,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,7,53,12,16,32,48,46,3,10,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10802,0,0,0,0,0,0,0,6,6,0,0,3,6,0,0,18,0,0,0,0,3,0,0,0,3,3,0,0,8,11,20,0,0,45,4,0,0,0,0,0,0,0,6,4,0,3,3,9,4,0,0,26,7,4,3,3,6,8,0,0,36,3,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,12,0,0,0,0,0,3,0,0,5,7,3,0,0,0,0,0,0,11,7,3,3,7,0,3,0,3,26,13,9,12,19,35,46,0,4,143,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,8,3,0,0,4,0,3,0,0,16,82,28,32,48,79,107,3,8,394,0,0,0,0,0,4,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0
10803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10804,0,0,0,0,0,0,0,7,0,6,0,9,8,3,0,25,0,0,6,5,5,3,0,0,21,16,0,7,7,3,4,0,0,38,6,3,3,3,4,3,0,0,14,14,6,4,9,20,14,0,0,71,17,3,12,13,29,28,3,5,121,5,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,4,3,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,4,7,7,10,0,3,31,10,3,0,9,9,3,0,0,29,6,0,3,0,0,0,0,0,12,16,0,3,15,4,8,0,0,47,65,18,24,49,73,64,0,0,287,0,0,0,0,0,0,0,0,4,7,0,3,0,8,10,0,0,30,3,0,4,3,3,7,0,0,18,179,43,78,114,192,162,4,16,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10805,0,0,0,0,0,0,3,9,4,6,0,5,11,0,0,31,4,0,0,3,0,0,0,0,8,11,0,3,0,0,3,0,0,20,0,0,0,0,5,3,0,0,14,12,0,0,0,16,6,0,0,40,16,0,10,4,25,10,0,0,70,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,3,3,3,0,0,13,4,0,3,0,0,0,0,0,7,0,0,0,0,3,0,0,0,5,5,4,3,4,6,3,0,0,21,29,6,15,27,57,56,5,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,6,0,3,3,3,5,0,0,22,108,20,42,58,132,109,5,7,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10901,0,0,0,0,0,0,0,22,3,3,5,39,27,3,3,106,0,0,0,0,0,0,0,0,0,12,0,0,0,3,8,0,3,22,0,0,0,0,5,8,0,0,19,10,4,3,13,52,25,4,3,113,26,7,0,19,85,54,8,5,201,9,0,4,3,17,0,0,0,37,0,0,0,0,3,0,0,0,6,0,0,3,0,7,0,0,0,11,0,0,0,0,0,0,0,0,0,8,0,0,3,10,3,0,0,25,3,0,3,3,15,7,0,0,31,20,4,3,8,11,3,0,0,42,14,3,10,11,10,11,3,0,65,41,11,23,47,148,81,0,5,353,0,0,0,0,0,0,0,0,3,4,3,5,0,24,24,0,0,63,7,3,0,3,22,10,0,0,55,188,42,59,115,452,273,26,14,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10902,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,3,0,0,0,4,3,0,0,15,3,0,0,3,0,8,0,0,15,3,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,3,0,3,14,0,4,0,0,5,0,0,0,10,0,0,0,0,3,0,0,0,3,3,0,3,0,9,7,0,0,24,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,33,9,15,16,50,39,5,4,168,0,0,0,3,4,6,4,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0
10903,0,0,0,0,0,0,0,3,0,5,3,25,40,5,0,82,0,0,0,0,3,4,0,0,5,3,0,0,0,4,0,0,0,8,0,3,0,0,0,0,7,0,15,5,0,6,3,15,4,0,0,28,18,8,3,8,42,20,3,0,98,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,14,0,0,3,0,0,3,0,0,9,6,0,0,0,3,3,0,0,14,6,0,0,3,0,0,0,0,15,8,3,3,18,35,25,0,0,99,0,0,3,0,3,0,0,0,13,0,0,0,0,0,3,0,0,7,0,0,3,0,9,6,0,0,18,71,13,29,39,151,158,16,9,492,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
11001,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,11,0,0,0,0,0,0,0,0,3,3,0,0,0,10,3,0,0,18,0,0,0,0,3,6,0,0,7,4,3,3,3,19,19,3,0,55,8,4,9,11,24,24,10,0,91,4,0,0,0,7,0,0,0,14,0,0,0,0,0,4,0,0,7,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,5,4,9,16,0,0,48,3,3,0,3,3,12,0,0,23,3,4,4,3,9,4,0,0,26,33,13,21,28,55,48,3,3,212,19,12,17,16,48,75,0,3,189,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,10,0,0,0,6,7,10,0,5,22,96,49,71,86,212,291,35,21,865,0,0,0,0,0,16,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0
11002,0,0,0,0,0,0,0,7,0,0,0,37,46,0,3,101,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,10,3,0,0,0,0,0,0,0,3,6,0,0,3,12,15,0,0,36,3,0,3,4,6,5,0,0,27,3,5,0,0,3,5,0,0,15,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,14,5,9,9,19,19,0,0,73,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,16,3,0,0,0,3,8,0,0,19,59,18,22,35,91,117,3,8,348,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
11003,3,0,0,3,0,0,5,0,0,0,0,3,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,3,6,0,0,11,0,0,0,4,16,6,0,0,33,14,3,0,9,15,11,0,3,53,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,0,0,0,4,9,0,0,14,3,0,0,0,3,5,0,0,11,3,0,0,3,8,0,0,0,11,0,0,0,3,0,3,0,0,11,13,4,5,6,31,25,0,0,82,0,0,0,0,0,0,0,0,4,3,0,0,0,5,0,0,0,4,7,0,0,0,0,8,0,0,16,44,8,17,25,94,109,5,6,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
