SA3_CODE_2016,SOLSE_NWNA_Mnf_06_10,SOLSE_NWNA_Mnf_11_15,SOLSE_NWNA_Mnf_2016,SOLSE_NWNA_Mnf_NS,SOLSE_NWNA_Mnf_Tot,SOLSE_NWNA_EGWWS_Bf_91,SOLSE_NWNA_EGWWS_91_95,SOLSE_NWNA_EGWWS_96_00,SOLSE_NWNA_EGWWS_01_05,SOLSE_NWNA_EGWWS_06_10,SOLSE_NWNA_EGWWS_11_15,SOLSE_NWNA_EGWWS_2016,SOLSE_NWNA_EGWWS_NS,SOLSE_NWNA_EGWWS_Tot,SOLSE_NWNA_Const_Bf_91,SOLSE_NWNA_Const_91_95,SOLSE_NWNA_Const_96_00,SOLSE_NWNA_Const_01_05,SOLSE_NWNA_Const_06_10,SOLSE_NWNA_Const_11_15,SOLSE_NWNA_Const_2016,SOLSE_NWNA_Const_NS,SOLSE_NWNA_Const_Tot,SOLSE_NWNA_WST_Bf_91,SOLSE_NWNA_WST_91_95,SOLSE_NWNA_WST_96_00,SOLSE_NWNA_WST_01_05,SOLSE_NWNA_WST_06_10,SOLSE_NWNA_WST_11_15,SOLSE_NWNA_WST_2016,SOLSE_NWNA_WST_NS,SOLSE_NWNA_WST_Tot,SOLSE_NWNA_RetT_Bf_91,SOLSE_NWNA_RetT_91_95,SOLSE_NWNA_RetT_96_00,SOLSE_NWNA_RetT_01_05,SOLSE_NWNA_RetT_06_10,SOLSE_NWNA_RetT_11_15,SOLSE_NWNA_RetT_2016,SOLSE_NWNA_RetT_NS,SOLSE_NWNA_RetT_Tot,SOLSE_NWNA_AcFd_Bf_91,SOLSE_NWNA_AcFd_91_95,SOLSE_NWNA_AcFd_96_00,SOLSE_NWNA_AcFd_01_05,SOLSE_NWNA_AcFd_06_10,SOLSE_NWNA_AcFd_11_15,SOLSE_NWNA_AcFd_2016,SOLSE_NWNA_AcFd_NS,SOLSE_NWNA_AcFd_Tot,SOLSE_NWNA_TPW_Bf_91,SOLSE_NWNA_TPW_91_95,SOLSE_NWNA_TPW_96_00,SOLSE_NWNA_TPW_01_05,SOLSE_NWNA_TPW_06_10,SOLSE_NWNA_TPW_11_15,SOLSE_NWNA_TPW_2016,SOLSE_NWNA_TPW_NS,SOLSE_NWNA_TPW_Tot,SOLSE_NWNA_IMT_Bf_91,SOLSE_NWNA_IMT_91_95,SOLSE_NWNA_IMT_96_00,SOLSE_NWNA_IMT_01_05,SOLSE_NWNA_IMT_06_10,SOLSE_NWNA_IMT_11_15,SOLSE_NWNA_IMT_2016,SOLSE_NWNA_IMT_NS,SOLSE_NWNA_IMT_Tot,SOLSE_NWNA_FinIns_Bf_91,SOLSE_NWNA_FinIns_91_95,SOLSE_NWNA_FinIns_96_00,SOLSE_NWNA_FinIns_01_05,SOLSE_NWNA_FinIns_06_10,SOLSE_NWNA_FinIns_11_15,SOLSE_NWNA_FinIns_2016,SOLSE_NWNA_FinIns_NS,SOLSE_NWNA_FinIns_Tot,SOLSE_NWNA_RHRE_Bf_91,SOLSE_NWNA_RHRE_91_95,SOLSE_NWNA_RHRE_96_00,SOLSE_NWNA_RHRE_01_05,SOLSE_NWNA_RHRE_06_10,SOLSE_NWNA_RHRE_11_15,SOLSE_NWNA_RHRE_2016,SOLSE_NWNA_RHRE_NS,SOLSE_NWNA_RHRE_Tot,SOLSE_NWNA_ProSTS_Bf_91,SOLSE_NWNA_ProSTS_91_95,SOLSE_NWNA_ProSTS_96_00,SOLSE_NWNA_ProSTS_01_05,SOLSE_NWNA_ProSTS_06_10,SOLSE_NWNA_ProSTS_11_15,SOLSE_NWNA_ProSTS_2016,SOLSE_NWNA_ProSTS_NS,SOLSE_NWNA_ProSTS_Tot,SOLSE_NWNA_AdSup_Bf_91,SOLSE_NWNA_AdSup_91_95,SOLSE_NWNA_AdSup_96_00,SOLSE_NWNA_AdSup_01_05,SOLSE_NWNA_AdSup_06_10,SOLSE_NWNA_AdSup_11_15,SOLSE_NWNA_AdSup_2016,SOLSE_NWNA_AdSup_NS,SOLSE_NWNA_AdSup_Tot,SOLSE_NWNA_PubAS_Bf_91,SOLSE_NWNA_PubAS_91_95,SOLSE_NWNA_PubAS_96_00,SOLSE_NWNA_PubAS_01_05,SOLSE_NWNA_PubAS_06_10,SOLSE_NWNA_PubAS_11_15,SOLSE_NWNA_PubAS_2016,SOLSE_NWNA_PubAS_NS,SOLSE_NWNA_PubAS_Tot,SOLSE_NWNA_EdTrn_Bf_91,SOLSE_NWNA_EdTrn_91_95,SOLSE_NWNA_EdTrn_96_00,SOLSE_NWNA_EdTrn_01_05,SOLSE_NWNA_EdTrn_06_10,SOLSE_NWNA_EdTrn_11_15,SOLSE_NWNA_EdTrn_2016,SOLSE_NWNA_EdTrn_NS,SOLSE_NWNA_EdTrn_Tot,SOLSE_NWNA_HC_SA_Bf_91,SOLSE_NWNA_HC_SA_91_95,SOLSE_NWNA_HC_SA_96_00,SOLSE_NWNA_HC_SA_01_05,SOLSE_NWNA_HC_SA_06_10,SOLSE_NWNA_HC_SA_11_15,SOLSE_NWNA_HC_SA_2016,SOLSE_NWNA_HC_SA_NS,SOLSE_NWNA_HC_SA_Tot,SOLSE_NWNA_ArtsR_Bf_91,SOLSE_NWNA_ArtsR_91_95,SOLSE_NWNA_ArtsR_96_00,SOLSE_NWNA_ArtsR_01_05,SOLSE_NWNA_ArtsR_06_10,SOLSE_NWNA_ArtsR_11_15,SOLSE_NWNA_ArtsR_2016,SOLSE_NWNA_ArtsR_NS,SOLSE_NWNA_ArtsR_Tot,SOLSE_NWNA_OthSvs_Bf_91,SOLSE_NWNA_OthSvs_91_95,SOLSE_NWNA_OthSvs_96_00,SOLSE_NWNA_OthSvs_01_05,SOLSE_NWNA_OthSvs_06_10,SOLSE_NWNA_OthSvs_11_15,SOLSE_NWNA_OthSvs_2016,SOLSE_NWNA_OthSvs_NS,SOLSE_NWNA_OthSvs_Tot,SOLSE_NWNA_IDNS_Bf_91,SOLSE_NWNA_IDNS_91_95,SOLSE_NWNA_IDNS_96_00,SOLSE_NWNA_IDNS_01_05,SOLSE_NWNA_IDNS_06_10,SOLSE_NWNA_IDNS_11_15,SOLSE_NWNA_IDNS_2016,SOLSE_NWNA_IDNS_NS,SOLSE_NWNA_IDNS_Tot,SOLSE_NWNA_Tot_Bf_91,SOLSE_NWNA_Tot_91_95,SOLSE_NWNA_Tot_96_00,SOLSE_NWNA_Tot_01_05,SOLSE_NWNA_Tot_06_10,SOLSE_NWNA_Tot_11_15,SOLSE_NWNA_Tot_2016,SOLSE_NWNA_Tot_NS,SOLSE_NWNA_Tot_Tot,NS_AGFF_Bf_91,NS_AGFF_91_95,NS_AGFF_96_00,NS_AGFF_01_05,NS_AGFF_06_10,NS_AGFF_11_15,NS_AGFF_2016,NS_AGFF_NS,NS_AGFF_Tot,NS_Min_Bf_91,NS_Min_91_95,NS_Min_96_00,NS_Min_01_05,NS_Min_06_10,NS_Min_11_15,NS_Min_2016,NS_Min_NS,NS_Min_Tot,NS_Mnf_Bf_91,NS_Mnf_91_95,NS_Mnf_96_00,NS_Mnf_01_05,NS_Mnf_06_10,NS_Mnf_11_15,NS_Mnf_2016,NS_Mnf_NS,NS_Mnf_Tot,NS_EGWWS_Bf_91,NS_EGWWS_91_95,NS_EGWWS_96_00,NS_EGWWS_01_05,NS_EGWWS_06_10,NS_EGWWS_11_15
21102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,10,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,3,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,8,3,6,6,0,0,39,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,9,15,8,14,12,27,24,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21103,39,51,8,4,202,0,0,0,0,3,3,0,0,5,4,0,3,3,19,19,0,0,54,3,3,0,3,3,13,0,0,26,5,3,7,3,13,27,0,3,69,21,3,8,13,29,30,3,7,106,3,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,0,0,0,4,0,3,0,0,8,6,3,3,0,15,18,0,0,41,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,9,5,3,3,8,19,16,0,0,55,0,0,0,0,0,0,0,0,0,8,5,3,5,14,17,0,0,47,13,5,6,7,22,35,3,6,99,135,52,45,68,184,240,13,16,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,7,0,0,0,0,0,0
21104,3,3,0,0,43,0,0,0,0,0,0,0,0,4,6,3,5,6,17,21,3,0,62,0,4,3,7,5,15,3,0,39,8,6,4,11,13,48,0,3,94,25,6,10,12,22,46,0,0,131,4,0,0,0,5,9,3,0,30,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,8,0,0,0,0,4,10,0,0,16,6,0,0,9,9,7,4,0,38,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,4,5,3,6,3,10,9,0,0,34,0,0,0,0,0,0,0,0,0,3,6,0,3,12,5,0,3,34,9,11,6,9,20,38,0,4,88,91,48,48,65,136,221,17,11,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
21105,37,18,0,3,100,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,20,3,3,0,0,0,0,0,0,8,4,4,0,3,35,13,0,3,64,14,7,3,7,11,23,0,0,71,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,3,9,3,3,22,0,0,0,0,0,0,0,0,0,4,0,3,0,5,10,0,0,16,4,3,6,4,13,25,0,3,63,65,29,27,37,133,120,4,22,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
21201,5,22,0,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,16,0,0,0,0,0,4,0,0,9,0,0,0,0,7,5,5,0,18,4,4,0,3,13,13,0,0,38,0,0,0,0,3,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,7,4,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,0,0,11,0,3,0,3,8,19,0,0,36,16,11,19,14,47,98,5,16,236,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
21202,18,25,5,8,109,0,0,0,0,0,0,0,0,0,3,0,9,6,12,29,0,3,69,4,0,3,3,15,13,0,0,37,18,4,6,0,7,18,0,0,55,7,3,5,8,24,12,3,7,71,7,7,3,0,7,4,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,10,3,4,0,8,10,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,10,3,7,3,16,14,0,0,59,0,0,0,0,0,0,0,0,0,9,0,0,0,6,10,0,0,28,11,6,6,9,9,25,3,4,73,104,47,66,53,129,164,12,27,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,9,0,0,0,0,0,0
21203,18,7,10,0,53,0,0,0,0,0,0,0,0,0,3,0,10,5,17,38,0,0,84,3,0,0,0,3,3,0,0,12,3,4,11,0,4,15,0,3,47,6,4,3,3,6,14,0,0,43,6,3,3,0,3,8,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,5,3,3,8,3,8,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,3,0,4,14,15,14,0,0,51,0,0,0,0,0,0,0,0,5,0,3,0,0,4,3,0,0,10,8,5,4,11,14,24,0,0,71,84,55,62,78,160,247,22,23,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
21204,292,303,7,30,1612,5,3,8,0,3,11,0,0,25,42,22,25,30,55,101,3,5,289,54,32,32,33,58,68,0,5,280,95,60,47,30,60,93,4,14,401,86,35,35,33,50,85,6,12,340,41,22,17,15,34,40,4,8,187,0,0,0,0,0,3,0,0,3,6,0,0,0,0,3,0,0,11,3,3,0,3,0,9,0,0,19,8,5,9,4,12,4,0,0,36,34,21,12,23,55,59,0,3,201,3,0,0,0,3,4,0,0,18,10,9,4,6,9,9,0,0,47,38,23,21,32,70,50,0,3,236,3,0,0,0,0,7,0,0,12,49,26,15,14,43,63,0,3,216,125,48,44,65,112,186,9,29,615,1019,521,430,501,877,1111,41,110,4598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,7,5,4,0,5,47,0,0,0,0,0,0
21205,51,51,3,10,370,0,0,0,0,0,0,0,0,4,31,4,21,23,57,89,4,3,231,21,12,13,15,31,62,0,0,152,41,14,9,4,47,110,4,0,229,70,30,17,42,64,130,16,16,387,20,8,8,8,17,27,0,3,88,0,0,0,0,3,0,0,0,9,0,0,0,0,0,5,0,0,9,0,3,3,3,9,10,0,3,30,14,3,5,4,15,21,0,3,73,36,9,16,13,49,42,3,3,175,3,0,3,0,3,0,0,0,13,9,3,7,8,19,11,0,4,63,26,14,10,22,32,20,0,0,129,0,0,0,0,0,0,0,0,3,15,12,3,14,28,39,10,3,124,57,17,27,26,46,120,13,19,318,480,165,195,227,478,743,55,74,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,3,3,0,0,3,19,0,0,0,0,0,0
21301,233,192,3,9,854,3,4,0,0,0,4,0,0,7,33,21,13,12,61,58,0,7,196,24,20,4,10,16,17,0,0,90,65,46,26,18,46,47,0,8,268,49,19,20,26,30,58,5,7,211,62,35,14,7,18,30,0,7,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,0,0,0,0,0,15,3,6,0,3,5,10,0,0,32,33,19,6,8,16,16,0,3,102,11,0,3,0,0,0,0,0,15,13,3,3,6,17,7,0,3,45,31,18,9,13,37,44,0,0,150,5,0,0,0,3,7,0,0,11,28,15,11,13,31,23,0,0,126,76,45,25,35,71,96,3,12,360,646,369,199,216,579,614,22,64,2703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,3,0,0,0,15,0,0,0,0,0,0
21302,30,26,3,6,263,0,3,0,0,0,3,0,0,6,7,4,0,13,16,14,0,3,59,4,6,0,3,3,5,3,3,30,12,3,0,3,9,9,0,0,47,15,8,10,6,17,15,3,0,75,16,8,3,3,12,6,3,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,6,10,6,0,3,4,9,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,0,0,0,0,0,14,0,3,0,0,0,0,0,0,3,9,5,5,5,11,6,0,0,56,35,9,6,6,18,18,0,4,101,260,85,61,59,135,126,15,27,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,3,3,0,0,16,0,0,0,0,0,0
21303,34,28,0,5,212,0,0,0,0,0,0,0,0,0,16,3,8,4,17,26,3,0,73,14,8,3,10,7,12,4,3,67,84,27,28,13,31,41,0,0,233,47,17,7,28,36,53,10,3,201,37,10,6,7,12,13,0,3,83,5,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,6,5,0,0,0,0,9,0,0,22,10,4,7,7,3,20,3,8,62,6,3,0,4,3,0,0,0,12,6,0,3,3,7,9,0,0,28,32,13,5,7,29,32,3,5,124,0,0,0,0,0,0,0,0,0,24,13,3,7,7,12,3,3,74,43,20,18,20,26,35,0,15,184,421,163,108,124,227,295,28,49,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,12,0,0,0,0,0,0
21304,4,11,0,0,50,0,0,0,0,0,3,0,0,5,8,0,4,3,16,26,0,0,59,3,3,0,3,4,3,0,0,18,7,3,6,3,15,6,0,0,40,14,6,0,0,13,18,0,0,62,15,12,7,3,8,3,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,0,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,6,7,0,3,3,9,13,0,0,41,0,0,0,0,0,0,0,0,4,7,9,3,4,3,6,3,0,29,7,3,4,10,11,15,0,3,57,91,46,36,35,109,124,13,11,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21305,99,81,4,16,442,3,3,0,0,0,4,0,0,13,11,12,10,16,33,23,0,0,94,25,13,4,7,17,32,0,0,98,19,7,10,12,32,40,0,9,121,15,19,19,28,35,33,3,3,151,30,13,25,16,32,23,0,0,132,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,11,0,0,3,0,6,4,0,0,26,12,8,3,7,21,31,0,0,88,0,0,0,0,0,0,0,0,0,3,3,0,0,3,10,0,0,25,3,5,10,19,59,31,0,0,127,0,0,0,0,0,0,0,0,0,4,7,10,3,9,11,4,0,44,38,19,23,22,46,66,5,6,214,311,152,145,157,406,412,24,37,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,6,0,0,16,0,0,0,0,0,0
21401,20,27,0,4,133,0,0,0,0,0,0,0,0,0,9,3,0,9,7,10,0,0,45,3,0,0,3,7,4,0,0,13,5,0,4,3,12,20,0,0,54,23,4,9,3,8,22,0,0,80,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,9,3,4,4,10,7,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,4,7,12,0,0,30,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,15,16,3,4,6,17,23,0,0,71,110,39,45,41,99,133,10,10,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0
21402,15,17,0,3,76,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,18,0,0,0,0,0,0,0,0,3,3,0,3,0,3,10,0,0,19,9,6,4,5,10,12,0,3,53,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,10,0,0,5,3,10,11,0,3,23,38,26,26,37,51,93,4,15,289,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0
21501,18,41,8,8,76,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,10,3,3,0,0,3,11,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,11,5,3,0,11,65,69,8,16,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0
21502,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,14,3,0,5,0,5,5,14,7,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,7,3,3,27,26,3,12,12,25,51,28,42,202,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21503,7,19,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,10,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,3,10,27,15,8,10,14,39,65,12,23,174,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0
21601,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,11,7,0,0,3,8,13,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21602,3,12,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,4,4,4,0,21,39,3,3,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21603,3,5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,15,0,0,0,0,3,0,0,0,4,0,3,0,0,4,12,0,0,22,7,0,7,3,8,8,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,14,0,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,5,0,0,15,0,0,0,0,0,0,0,0,3,3,0,0,3,0,4,0,0,11,3,0,0,4,4,17,3,0,35,34,12,21,20,60,124,6,18,300,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0
21701,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,5,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,6,9,0,5,7,18,3,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21703,3,10,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,11,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,9,0,0,3,3,9,3,4,4,28,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,3,9,3,0,0,14,14,5,8,6,32,33,4,6,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
21704,3,29,15,4,61,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,10,0,0,0,0,0,3,6,3,10,5,4,0,0,0,0,0,0,10,0,3,0,3,3,12,0,4,25,4,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,4,0,0,3,9,3,3,24,16,12,12,12,22,66,31,17,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
